Dynasty, Regimes,Name,Length
Xia Dynasty,夏,1、宗神夏禹,7
Xia Dynasty,夏,2、帝启,9
Xia Dynasty,夏,3、太康,29
Xia Dynasty,夏,4、仲康,13
Xia Dynasty,夏,5、帝相至（羿-寒浞） 40年,28
Xia Dynasty,夏,6、少康,22
Xia Dynasty,夏,7、帝抒,17
Xia Dynasty,夏,8、帝槐,26
Xia Dynasty,夏,9、帝芒,18
Xia Dynasty,夏,10、帝泄,16
Xia Dynasty,夏,11、不降,59
Xia Dynasty,夏,12、帝扃（jiōng）,21
Xia Dynasty,夏,13、胤（yìn）甲,21
Xia Dynasty,夏,14、帝孔甲,31
Xia Dynasty,夏,15、帝皋（gā0）,11
Xia Dynasty,夏,16、帝发,19
Xia Dynasty,夏,17、履癸,53
Shang Dynasty,商,1、 商汤,29
Shang Dynasty,商,2、 外丙,3
Shang Dynasty,商,3、 仲壬,4
Shang Dynasty,商,4、 太甲,23
Shang Dynasty,商,5、 沃丁,29
Shang Dynasty,商,6、 太庚,25
Shang Dynasty,商,7、 小甲,17
Shang Dynasty,商,8、 雍己,12
Shang Dynasty,商,9、 太戊,75
Shang Dynasty,商,10、 仲丁,13
Shang Dynasty,商,11、 外壬,15
Shang Dynasty,商,12、 河亶甲,9
Shang Dynasty,商,13、 祖乙,19
Shang Dynasty,商,14、 祖辛,16
Shang Dynasty,商,15、 沃甲,25
Shang Dynasty,商,16、 祖丁,9
Shang Dynasty,商,17、 南庚,28
Shang Dynasty,商,18、 阳甲,7
Shang Dynasty,商,19、 盘庚,28
Shang Dynasty,商,20、 小辛,21
Shang Dynasty,商,21、 小乙,21
Shang Dynasty,商,22、 武丁,58
Shang Dynasty,商,23、 祖庚,7
Shang Dynasty,商,24、 祖甲,33
Shang Dynasty,商,25、 廪辛,6
Shang Dynasty,商,26、 庚丁,7
Shang Dynasty,商,27、 武乙,35
Shang Dynasty,商,28、 文丁,11
Shang Dynasty,商,29、 帝乙,26
Shang Dynasty,商,30、 帝辛,30
Western Zhou Dynasty,西周,1、武王发,7
Western Zhou Dynasty,西周,2、成王诵,37
Western Zhou Dynasty,西周,3、康王钊,26
Western Zhou Dynasty,西周,4、昭王瑖,51
Western Zhou Dynasty,西周,5、穆王满,55
Western Zhou Dynasty,西周,6、共王紧扈（hù）,12
Western Zhou Dynasty,西周,7、懿王囏（jiān）,25
Western Zhou Dynasty,西周,8、孝王辟方,15
Western Zhou Dynasty,西周,9、夷王变,16
Western Zhou Dynasty,西周,10、厉王胡共和时代14年,37
Western Zhou Dynasty,西周,11、宣王靖,46
Western Zhou Dynasty,西周,12、幽王宫湼,11
Spring and Autumn Period,东周,1、本王宜臼,51
Spring and Autumn Period,东周,2、桓王林,23
Spring and Autumn Period,东周,3、庄王铊（tā）,15
Spring and Autumn Period,东周,4、厘王胡齐,5
Spring and Autumn Period,东周,5、惠王阆（láng）,25
Spring and Autumn Period,东周,6、襄王郑,33
Spring and Autumn Period,东周,7、顷王壬臣,6
Spring and Autumn Period,东周,8、匡王班,6
Spring and Autumn Period,东周,9、定王瑜,21
Spring and Autumn Period,东周,10、简王夷,14
Spring and Autumn Period,东周,11、灵王泄心,27
Spring and Autumn Period,东周,12、景王贵,25
Spring and Autumn Period,东周,13、悼王猛,0.5
Spring and Autumn Period,东周,14、敬王匈,44
Spring and Autumn Period,晋国,晋文侯,34
Spring and Autumn Period,晋国,晋昭侯,5
Spring and Autumn Period,晋国,晋献公,25
Spring and Autumn Period,晋国,晋惠公,13
Spring and Autumn Period,晋国,晋文公,8
Spring and Autumn Period,晋国,晋襄公,6
Spring and Autumn Period,晋国,晋景公,17
Spring and Autumn Period,楚国,熊若敖,26
Spring and Autumn Period,楚国,熊霄敖,5
Spring and Autumn Period,楚国,蚡冒,16
Spring and Autumn Period,楚国,楚武王,50
Spring and Autumn Period,楚国,楚文王,12
Spring and Autumn Period,楚国,楚成王,45
Spring and Autumn Period,楚国,楚庄王,22
Spring and Autumn Period,齐国,齐庄公,63
Spring and Autumn Period,齐国,齐僖公,32
Spring and Autumn Period,齐国,齐襄公,11
Spring and Autumn Period,齐国,齐桓公,42
Spring and Autumn Period,秦国,秦襄公,11
Spring and Autumn Period,秦国,秦穆公,38
Spring and Autumn Period,宋国,宋襄公,13
Spring and Autumn Period,郑国,郑庄公,42
Spring and Autumn Period,吴国,吴王阖闾,18
Spring and Autumn Period,吴国,吴王夫差,22
Spring and Autumn Period,越过,越王勾践,31
Warring States Period,东周,15、元王仁,7
Warring States Period,东周,16、贞定王介,28
Warring States Period,东周,17、哀王去疾,1
Warring States Period,东周,18、思王叔,1
Warring States Period,东周,19、考王嵬（wéi）,15
Warring States Period,东周,20、威烈王午,44
Warring States Period,东周, 21、安王骄,26
Warring States Period,东周,22、烈王喜,7
Warring States Period,东周,23、显王扁,48
Warring States Period,东周,24、慎靓王定,6
Warring States Period,东周,25、赧（nǎn）王延,59
Warring States Period,东周,26、东周君杰,7
Warring States Period,秦国,秦厉共公,34
Warring States Period,秦国,秦躁公,14
Warring States Period,秦国,秦怀公,4
Warring States Period,秦国,秦灵公,10
Warring States Period,秦国,秦简公,15
Warring States Period,秦国,秦惠公,13
Warring States Period,秦国,秦出子,2
Warring States Period,秦国,秦献公,23
Warring States Period,秦国,秦孝公,24
Warring States Period,秦国,秦惠文王,27
Warring States Period,秦国,秦武王,4
Warring States Period,秦国,秦昭襄王,56
Warring States Period,秦国,秦孝文王,0.01
Warring States Period,秦国,秦庄襄王,3
Warring States Period,秦国,秦始皇,26
Warring States Period,楚国,楚惠王,57
Warring States Period,楚国,楚简王,24
Warring States Period,楚国,楚声王,6
Warring States Period,楚国,楚悼王,21
Warring States Period,楚国,楚肃王,11
Warring States Period,楚国,楚宣王,30
Warring States Period,楚国,楚威王,11
Warring States Period,楚国,楚怀王,30
Warring States Period,楚国,楚顷襄王,36
Warring States Period,楚国,楚考烈王,25
Warring States Period,楚国,楚幽王,10
Warring States Period,楚国,楚哀王,0.2
Warring States Period,楚国,楚王负刍,5
Warring States Period,齐国,齐平公,25
Warring States Period,齐国,齐宣公,51
Warring States Period,齐国,齐康公,26
Warring States Period,齐国,齐太公,21
Warring States Period,齐国,齐侯剡,9
Warring States Period,齐国,齐桓公,18
Warring States Period,齐国,齐威王,37
Warring States Period,齐国,齐宣王,19
Warring States Period,齐国,齐湣王,17
Warring States Period,齐国,齐襄王,19
Warring States Period,齐国,齐王建,44
Warring States Period,赵国,赵献侯,15
Warring States Period,赵国,赵烈侯,9
Warring States Period,赵国,赵武侯,13
Warring States Period,赵国,赵敬侯,12
Warring States Period,赵国,赵成侯,25
Warring States Period,赵国,赵肃侯,24
Warring States Period,赵国,赵武灵王,27
Warring States Period,赵国,赵惠文王,33
Warring States Period,赵国,赵孝成王,21
Warring States Period,赵国,赵悼襄王,9
Warring States Period,赵国,赵幽缪王,8
Warring States Period,赵国,代王嘉,6
Warring States Period,魏国,魏文侯,50
Warring States Period,魏国,魏武侯,26
Warring States Period,魏国,魏惠王,51
Warring States Period,魏国,魏襄王,23
Warring States Period,魏国,魏昭王,19
Warring States Period,魏国,魏安釐王,34
Warring States Period,魏国,魏景湣王,15
Warring States Period,魏国,魏王假,3
Warring States Period,韩国,韩景侯,9
Warring States Period,韩国,韩烈侯,13
Warring States Period,韩国,韩文侯,10
Warring States Period,韩国,韩哀侯,2
Warring States Period,韩国,韩懿侯,12
Warring States Period,韩国,韩昭侯,30
Warring States Period,韩国,韩宣惠王,21
Warring States Period,韩国,韩襄王,16
Warring States Period,韩国,韩釐王,23
Warring States Period,韩国,韩桓惠王,34
Warring States Period,韩国,韩王安,9
Warring States Period,燕国,燕湣公,24
Warring States Period,燕国,燕易王,12
Warring States Period,燕国,燕王哙,3
Warring States Period,燕国,燕昭王,33
Warring States Period,燕国,燕惠王,7
Warring States Period,燕国,燕武成王,14
Warring States Period,燕国,燕孝王,3
Warring States Period,燕国,燕王喜,33
Qin Dynasty,秦,1、始皇帝嬴政,12
Qin Dynasty,秦,2、二世胡亥,3
Qin Dynasty,秦,3、子婴,1
Western Han Dynasty,西汉,1、高祖刘帮,12
Western Han Dynasty,西汉,2、惠帝刘盈,7
Western Han Dynasty,西汉,3、少帝（吕后专政）,8
Western Han Dynasty,西汉,4、文帝刘桓,23
Western Han Dynasty,西汉,5、景帝刘启,16
Western Han Dynasty,西汉,6、武帝刘彻,54
Western Han Dynasty,西汉,7、昭帝刘弗陵,13
Western Han Dynasty,西汉,8、宣帝刘询,25
Western Han Dynasty,西汉,9、元帝刘爽,16
Western Han Dynasty,西汉,10、成帝刘骜（à0）,26
Western Han Dynasty,西汉,11、定陶王刘康,11
Western Han Dynasty,西汉,12、哀帝刘欣,6
Western Han Dynasty,西汉,13、平帝刘珩（héng）,5
Western Han Dynasty,西汉,14、孺子婴,3
Western Han Dynasty,新朝,1、王莽,15
Eastern Han Dynasty,玄汉,2、淮阳王刘玄,3
Eastern Han Dynasty,东汉,1、光武帝刘秀,33
Eastern Han Dynasty,东汉,2、明帝刘庄,18
Eastern Han Dynasty,东汉,3、章帝刘炟（dá）,13
Eastern Han Dynasty,东汉,4、和帝刘肇,17
Eastern Han Dynasty,东汉,5、殇帝刘隆,1
Eastern Han Dynasty,东汉,6、安帝刘佑,19
Eastern Han Dynasty,东汉,7、顺帝刘保,19
Eastern Han Dynasty,东汉,8、冲帝刘炳,1
Eastern Han Dynasty,东汉,9、质帝刘钻,1
Eastern Han Dynasty,东汉,10、桓帝刘志,21
Eastern Han Dynasty,东汉,11、灵帝刘宏,22
Eastern Han Dynasty,东汉,12、少帝刘辨,1
Eastern Han Dynasty,东汉,13、献帝刘协,32
Three Kingdoms,魏,1、文帝曹丕,7
Three Kingdoms,魏,2、明帝曹睿,13
Three Kingdoms,魏,3、齐王曹芳,14
Three Kingdoms,魏,4、高贵乡曹公髦,7
Three Kingdoms,魏,5、常道乡曹公奂,6
Three Kingdoms,蜀,1、昭烈帝刘备,3
Three Kingdoms,蜀,2、后主刘 禅,41
Three Kingdoms,吴,1、大帝 孙权,31
Three Kingdoms,吴,2、会稽王亮,7
Three Kingdoms,吴,3、景帝 孙休,7
Three Kingdoms,吴,4、乌程候皓,17
Western Jin Dynasty,西晋,1、武帝司马炎,25
Western Jin Dynasty,西晋,2、惠帝司马衷,17
Western Jin Dynasty,西晋,3、怀帝司马炽（chì）,5
Western Jin Dynasty,西晋,4、憨帝司马业,4
Eastern Jin Dynasty,东晋,1、元帝司马睿,6
Eastern Jin Dynasty,东晋,2、明帝司马绍,3
Eastern Jin Dynasty,东晋,3、成帝司马衍（yǎn）,17
Eastern Jin Dynasty,东晋,4、康帝司马岳,2
Eastern Jin Dynasty,东晋,5、穆帝司马聃（dān）,17
Eastern Jin Dynasty,东晋,6、哀帝司马丕,4
Eastern Jin Dynasty,东晋,7、废帝司马奕,6
Eastern Jin Dynasty,东晋,8、简文帝司马昱（yù）,2
Eastern Jin Dynasty,东晋,9、孝武帝司马曜（yào）,24
Eastern Jin Dynasty,东晋,10、安帝司马德宗,22
Eastern Jin Dynasty,东晋,11、恭帝司马德文,2
Sixteen Kingdoms,蜀,1、李 特,2
Sixteen Kingdoms,蜀,2、李 流,1
Sixteen Kingdoms,蜀,3、李 雄,30
Sixteen Kingdoms,蜀,4、李 班,1
Sixteen Kingdoms,蜀,5、李 期,3
Sixteen Kingdoms,蜀,6、李 寿,5
Sixteen Kingdoms,蜀,7、李 势,5
Sixteen Kingdoms,前赵,1、刘 渊,6
Sixteen Kingdoms,前赵,2、刘 和,1
Sixteen Kingdoms,前赵,3、刘 聪,8
Sixteen Kingdoms,前赵,4、刘杰,1
Sixteen Kingdoms,前赵,5、刘 曜,13
Sixteen Kingdoms,后赵,1、石 勒,15
Sixteen Kingdoms,后赵,2、石 弘,1
Sixteen Kingdoms,后赵,3、石 虎,15
Sixteen Kingdoms,后赵,4、石 世,1
Sixteen Kingdoms,后赵,5、石 遵,1
Sixteen Kingdoms,后赵,6、石 祗（zhī）,5
Sixteen Kingdoms,后赵,7、冉 闵,3
Sixteen Kingdoms,前燕,1、慕容皝（huàng）,15
Sixteen Kingdoms,前燕,2、慕容儁（jùn）,11
Sixteen Kingdoms,前燕,3、慕容暐（wěi）,11
Sixteen Kingdoms,前秦,1、符 健,4
Sixteen Kingdoms,前秦,2、符 生,3
Sixteen Kingdoms,前秦,3、符 坚,27
Sixteen Kingdoms,前秦,4、符 丕,2
Sixteen Kingdoms,前秦,5、苻 登,9
Sixteen Kingdoms,前秦,6、符 荣,1
Sixteen Kingdoms,前凉,1、张 茂,5
Sixteen Kingdoms,前凉,2、张 骏,22
Sixteen Kingdoms,前凉,3、张重华,9
Sixteen Kingdoms,前凉,4、张耀灵,1
Sixteen Kingdoms,前凉,5、张 祚,3
Sixteen Kingdoms,前凉,6、张玄靓,9
Sixteen Kingdoms,前凉,7、张天钖（yáng）,12
Sixteen Kingdoms,后秦,1、姚 苌,8
Sixteen Kingdoms,后秦,2、姚 真,22
Sixteen Kingdoms,后秦,3、姚 弘,2
Sixteen Kingdoms,后燕,1、慕容垂,13
Sixteen Kingdoms,后燕,2、慕容宝,3
Sixteen Kingdoms,后燕,3、慕容盛,3
Sixteen Kingdoms,后燕,4、慕容熙,7
Sixteen Kingdoms,后燕,5、高 云,3
Sixteen Kingdoms,南燕,1、慕容德,7
Sixteen Kingdoms,南燕,2、慕容超,6
Sixteen Kingdoms,北燕,1、冯 跋,22
Sixteen Kingdoms,北燕, 2、冯 弘,6
Sixteen Kingdoms,后凉,1、吕 光,13
Sixteen Kingdoms,后凉,2、吕 绍,1
Sixteen Kingdoms,后凉,3、吕 篡,1
Sixteen Kingdoms,后凉,4、吕 隆,1
Sixteen Kingdoms,南凉,1、秃发乌狐,3
Sixteen Kingdoms,南凉,2、秃发利鹿狐,3
Sixteen Kingdoms,南凉,3、秃废傉（nù）檀,13
Sixteen Kingdoms,西凉,1、李 暠（hà0）,17
Sixteen Kingdoms,西凉,2、李 歆（xīn）,4
Sixteen Kingdoms,北凉,1、段 业,4
Sixteen Kingdoms,北凉,2、沮渠蒙逊,33
Sixteen Kingdoms,北凉,3、沮渠牧犍,7
Sixteen Kingdoms,西秦,1、乞伏国仁,3
Sixteen Kingdoms,西秦, 2、乞伏乾归,24
Sixteen Kingdoms,西秦,3、乞伏炽（chì）磐,16
Sixteen Kingdoms,西秦,4、乞伏暮末,4
Sixteen Kingdoms,夏,1、赫连勃勃,19
Sixteen Kingdoms,夏,2、赫连 昌,4
Sixteen Kingdoms,夏,3、赫连 定,4
Southern Dynasties,刘宋,1、武帝刘裕,3
Southern Dynasties,刘宋,2、少帝刘义符,2
Southern Dynasties,刘宋,3、文帝刘义隆,30
Southern Dynasties,刘宋,4、孝武帝刘骏,11
Southern Dynasties,刘宋,5、废帝刘子业,1
Southern Dynasties,刘宋,6、明帝刘彧（yù）,8
Southern Dynasties,刘宋,7、后废帝刘昱（yù）,5
Southern Dynasties,刘宋,8、顺帝刘准,3
Southern Dynasties,萧齐,1、高帝萧道成,4
Southern Dynasties,萧齐,2、武帝萧赜（zé）,11
Southern Dynasties,萧齐,3、废帝萧昭业,1
Southern Dynasties,萧齐,4、废帝萧昭文,1
Southern Dynasties,萧齐,5、明帝萧鸾,5
Southern Dynasties,萧齐,6、东昏侯萧宝卷,13
Southern Dynasties,萧齐,7、和帝萧宝融,1
Southern Dynasties,萧梁,1、武帝萧衍,48
Southern Dynasties,萧梁,2、简文帝萧纲,2
Southern Dynasties,萧梁,3、元帝萧 绎,4
Southern Dynasties,萧梁,4、敬帝萧方智,3
Southern Dynasties,南陈,1、武帝陈霸先,3
Southern Dynasties,南陈,2、文帝陈蒨,7
Southern Dynasties,南陈,3、废帝陈伯宗,2
Southern Dynasties,南陈,4、宣帝陈顼,14
Southern Dynasties,南陈,5、后主陈叔宝,7
Northern Dynasties,北魏,1、道武帝珪,23
Northern Dynasties,北魏,2、明元帝嗣,15
Northern Dynasties,北魏,3、太武帝寿,28
Northern Dynasties,北魏,4、文成帝睿,14
Northern Dynasties,北魏,5、献文帝弘,6
Northern Dynasties,北魏,6、孝文帝宏,29
Northern Dynasties,北魏,7、宣武帝恪,16
Northern Dynasties,北魏,8、孝明帝诩（xǔ）,12
Northern Dynasties,北魏,9、孝庄帝子攸,3
Northern Dynasties,北魏,10、节闵帝恭,1
Northern Dynasties,北魏,11、安定王朝,1
Northern Dynasties,东魏,孝静帝善见,17
Northern Dynasties,西魏,1、孝武帝修,2
Northern Dynasties,西魏,2、文帝宝炬,17
Northern Dynasties,西魏,3、废帝钦,2
Northern Dynasties,西魏,4、恭帝廓,3
Northern Dynasties,北齐,1、文宣帝高洋,10
Northern Dynasties,北齐,2、孝昭帝高演,1
Northern Dynasties,北齐,3、武成帝高湛,4
Northern Dynasties,北齐,4、后主高纬,11
Northern Dynasties,北齐,5、幼主高恒,1
Northern Dynasties,北周,1、孝愍帝宇文觉,1
Northern Dynasties,北周,2、明帝宇文毓（yù）,4
Northern Dynasties,北周,3、武帝宇文邕（yōng）,18
Northern Dynasties,北周,4、宣帝宇文赟（yūn）,1
Northern Dynasties,北周,5、静帝宇文阐,2
Sui Dynasty,隋,1、文帝杨坚,24
Sui Dynasty,隋,2、炀帝杨广,12
Sui Dynasty,隋,3、恭帝杨侑（yòu）,0.5
Sui Dynasty,隋,4、隋秦王杨浩,0.45
Sui Dynasty,隋,5、隋皇泰主杨侗,0.9
Tang Dynasty,唐,1、高祖 李渊,9
Tang Dynasty,唐,2、太宗李世民,23
Tang Dynasty,唐,3、高宗李治,34
Tang Dynasty,唐,4、中宗李显,1
Tang Dynasty,唐,5、武则天,21
Tang Dynasty,唐,6、中宗（复辟）,5
Tang Dynasty,唐,6、唐殇帝李重茂,0.05
Tang Dynasty,唐,7、睿宗李旦,3
Tang Dynasty,唐,8、玄宗李隆基,43
Tang Dynasty,唐,9、肃宗李亨,7
Tang Dynasty,唐,10、代宗李豫,17
Tang Dynasty,唐,11、德宗李适,26
Tang Dynasty,唐,12、顺宗李诵,1
Tang Dynasty,唐,13、宪宗李纯,15
Tang Dynasty,唐,14、穆宗李恒,4
Tang Dynasty,唐,15、敬宗李湛,2
Tang Dynasty,唐,16、文宗李昂（áng）,14
Tang Dynasty,唐,17、武宗李炎,6
Tang Dynasty,唐,18、宣宗李忱（chén）,13
Tang Dynasty,唐,19、懿宗李漼（cuǐ）,14
Tang Dynasty,唐,20、僖宗 李儇（xuān）,15
Tang Dynasty,唐,21、昭宗李晔（yè）,16
Tang Dynasty,唐,22、哀帝李祝,3
Five Dynasties,后梁,1、太祖朱温,6
Five Dynasties,后梁,2、废帝朱友珪,0.7
Five Dynasties,后梁,3、末帝朱友贞,11
Five Dynasties,后唐,1、庄宗李存勗（xù）,4
Five Dynasties,后唐,2、明宗李嗣（sì）源,8
Five Dynasties,后唐,3、愍帝李从厚,0.5
Five Dynasties,后唐,4、废帝李从珂,2
Five Dynasties,后晋,1、高祖石敬塘,7
Five Dynasties,后晋,2、出帝石重贵,4
Five Dynasties,后汉,1、高祖刘知远,2
Five Dynasties,后汉,2、隐帝刘承佑,2
Five Dynasties,后周,1、太祖郭威,3
Five Dynasties,后周,2、世宗柴荣,6
Five Dynasties,后周,3、恭帝宗训,1
Ten Kingdoms,前蜀,1、王 建,12
Ten Kingdoms,前蜀,2、王 衍,8
Ten Kingdoms,南吴,1、杨行密,15
Ten Kingdoms,南吴,2、杨 渥,3
Ten Kingdoms,南吴,3、杨隆演,10
Ten Kingdoms,南吴,4、杨 溥,17
Ten Kingdoms,南楚,1、马 殷,35
Ten Kingdoms,南楚,2、马希声,2
Ten Kingdoms,南楚,3、马希范,15
Ten Kingdoms,南楚,4、马希广,3
Ten Kingdoms,南楚,5、马希萼,2
Ten Kingdoms,南楚,6、马希崇,1
Ten Kingdoms,闽国,1、王审知,40
Ten Kingdoms,闽国,2、王延均,3
Ten Kingdoms,闽国,3、王 昶,4
Ten Kingdoms,闽国,4、王延义,4
Ten Kingdoms,闽国,5、王延政,3
Ten Kingdoms,南唐,1、李 升,7
Ten Kingdoms,南唐,2、李 璟（jǐng）,19
Ten Kingdoms,南唐,3、李 煜（yù）,16
Ten Kingdoms,南平北楚,1、高季兴,22
Ten Kingdoms,南平北楚,2、高从海,20
Ten Kingdoms,南平北楚,3、高保融,12
Ten Kingdoms,南平北楚,4、高保勗（xù）,1
Ten Kingdoms,南平北楚,5、高继冲,1
Ten Kingdoms,南汉,1、刘 隐,12
Ten Kingdoms,南汉,2、刘 龑（yǎn）,32
Ten Kingdoms,南汉,3、刘 玢（fēn）,1
Ten Kingdoms,南汉,4、刘 晟（shèng）,16
Ten Kingdoms,南汉,5、刘 鋹（chǎng）,13
Ten Kingdoms,吴越,1、钱 鏐,41
Ten Kingdoms,吴越,2、钱元瓘,10
Ten Kingdoms,吴越,3、钱 佐,6
Ten Kingdoms,吴越,4、钱 倧,1
Ten Kingdoms,吴越,5、钱 俶（chù）,40
Ten Kingdoms,北汉,1、刘 崇,4
Ten Kingdoms,北汉,2、刘 钧,14
Ten Kingdoms,北汉,3、刘继恩,1
Ten Kingdoms,北汉,4、刘继元,11
Ten Kingdoms,后蜀,孟知祥,1
Ten Kingdoms,后蜀,盈 昶,30
Northern Song Dynasty,北宋,1、太祖赵匡胤,16
Northern Song Dynasty,北宋,2、太宗赵光义,22
Northern Song Dynasty,北宋,3、真宗赵桓,25
Northern Song Dynasty,北宋,4、仁宗赵祯,41
Northern Song Dynasty,北宋,5、英宗赵曙,4
Northern Song Dynasty,北宋,6、神宗赵顼,18
Northern Song Dynasty,北宋,7、哲宗赵煦,15
Northern Song Dynasty,北宋,8、徵宗赵佶,25
Northern Song Dynasty,北宋,9、钦宗赵桓,2
Southern Song Dynasty,南宋,1、高宗赵构,36
Southern Song Dynasty,南宋,2、孝宗赵昚（shèn）,27
Southern Song Dynasty,南宋,3、光宗赵敦,5
Southern Song Dynasty,南宋,4、宁宗赵扩,30
Southern Song Dynasty,南宋,5、理宗赵盷（xián）,40
Southern Song Dynasty,南宋,6、度宗赵禥（qí）,10
Southern Song Dynasty,南宋,7、恭帝赵（xiǎn）,2
Southern Song Dynasty,南宋,8、瑞宗赵昰（xià）,3
Southern Song Dynasty,南宋,9、少帝赵昺（bǐng）,3
Liao,辽,1、太祖耶律阿保机,20
Liao,辽,2、耶律德光,21
Liao,辽,3、耶律阮,5
Liao,辽,4、耶律璟,18
Liao,辽,5、耶律贤,22
Liao,辽,6、耶律隆绪,50
Liao,辽,7、耶律宗真,24
Liao,辽,8、耶律洪基,46
Liao,辽,9、耶律延喜,24
Western Xia,西夏,1、太祖李继迁,13
Western Xia,西夏,2、太宗李德明,28
Western Xia,西夏,3、景宗李元昊,11
Western Xia,西夏,4、毅宗李谅祚,20
Western Xia,西夏,5、惠宗李秉常,20
Western Xia,西夏,6、崇宗李乾顺,54
Western Xia,西夏,7、仁宗李仁孝,54
Western Xia,西夏,8、桓宗李纯祐,13
Western Xia,西夏,9、襄宗李安全,6
Western Xia,西夏,10、神宗李遵顼,12
Western Xia,西夏,11、献宗李德旺,4
Western Xia,西夏,12、李睍,2
Jurchen,金,1、太祖完颜阿骨打,9
Jurchen,金,2、太宗完颜吴乞买,12
Jurchen,金,3、熙宗完颜亶,14
Jurchen,金,4、海陵炀王完颜亮,12
Jurchen,金,5、世宗完颜雍,29
Jurchen,金,6、章宗完颜璟,20
Jurchen,金,7、卫绍王完颜永济,5
Jurchen,金,8、宣宗完颜珣,10
Jurchen,金,9、哀宗完颜守绪,11
Yuan Dynasty,元,1、世祖忽必烈,15
Yuan Dynasty,元,2、成宗铁木耳,13
Yuan Dynasty,元,3、武宗 海山,4
Yuan Dynasty,元,4、仁宗爱育万拔力八达,9
Yuan Dynasty,元,5、英宗硕德八刺,3
Yuan Dynasty,元,6、泰定帝也孙铁木耳,5
Yuan Dynasty,元,7、大顺帝阿速吉八,1
Yuan Dynasty,元,8、明宗和世瑓（liàn）,2
Yuan Dynasty,元,9、文宗图铁木耳,5
Yuan Dynasty,元,10、宁宗懿璘质班,1
Yuan Dynasty,元,11、顺帝托权铁木耳,36
Ming Dynasty,明,1、太祖朱元璋,31
Ming Dynasty,明,2、惠帝朱允炆,4
Ming Dynasty,明,3、成祖朱棣,22
Ming Dynasty,明,4、仁宗朱高炽（chì）,1
Ming Dynasty,明,5、宣宗朱瞻基,10
Ming Dynasty,明,6、英宗朱祁镇,14
Ming Dynasty,明,7、景帝朱祁钰,7
Ming Dynasty,明,（复辟）英宗朱祁镇,8
Ming Dynasty,明,8、宪宗朱见深,23
Ming Dynasty,明,9、孝宗朱佑樘（chēng）,18
Ming Dynasty,明,10、武宗朱厚燳（zhào）,16
Ming Dynasty,明,11、世宗朱厚熜（zǒng）,16
Ming Dynasty,明,12、穆宗朱载垕（hòu）,6
Ming Dynasty,明,13、神宗朱翊钧,47
Ming Dynasty,明,14、光宗朱常洛,1
Ming Dynasty,明,15、熹宗朱由校,7
Ming Dynasty,明,16、思宗朱由检,17
Ming Dynasty,明,大顺  李自成,0.12
Ming Dynasty,明,大西  张献忠,3
Ming Dynasty,明,南明  弘光帝朱由崧,1
Ming Dynasty,明, 隆武帝朱聿（yù）键,1
Ming Dynasty,明,绍武帝朱聿鐭,1
Ming Dynasty,明,永历帝朱由榔,16
Qing Dynasty,清,1、世祖福临,18
Qing Dynasty,清,2、圣祖玄烨,61
Qing Dynasty,清,3、世宗胤（yìn）禛（zhēn）,13
Qing Dynasty,清,4、高宗弘历,60
Qing Dynasty,清,5、仁宗颙（yóng）琰（yǎn）,25
Qing Dynasty,清,6、宣宗旻（mín）宁,30
Qing Dynasty,清,7、文宗奕詝（zhǔ）,11
Qing Dynasty,清,8、穆宗载淳,13
Qing Dynasty,清,9、德宗载湉,34
Qing Dynasty,清,10、溥仪,3
